age,hours_per_week,workclass,education,marital_status,occupation,race,gender,income
0.1095890410958904,0.6020408163265306,2,7,3,4,1,1,0
0.1780821917808219,0.3979591836734694,2,3,1,0,1,1,0
0.0410958904109589,0.3979591836734694,2,3,3,5,1,1,0
0.1917808219178082,0.3979591836734694,2,3,0,0,1,1,0
0.1917808219178082,0.3979591836734694,2,3,3,0,1,0,0
0.547945205479452,0.09183673469387756,2,6,4,4,1,0,0
0.5616438356164384,0.3979591836734694,2,3,1,0,1,1,0
0.3287671232876712,0.3979591836734694,2,3,1,0,1,1,0
0.0821917808219178,0.3979591836734694,2,3,3,5,1,0,0
0.410958904109589,0.3979591836734694,2,3,0,4,1,0,0
0.1232876712328767,0.37755102040816324,3,1,0,5,1,1,0
0.3835616438356164,0.3979591836734694,0,7,3,5,1,1,0
0.0821917808219178,0.3979591836734694,2,7,3,0,1,1,0
0.0410958904109589,0.3979591836734694,0,3,3,4,0,0,0
0.0136986301369863,0.14285714285714285,2,6,3,4,1,1,0
0.136986301369863,0.3979591836734694,2,1,3,5,1,0,0
0.1095890410958904,0.3469387755102041,2,3,3,0,1,1,0
0.3835616438356164,0.29591836734693877,2,3,3,4,0,0,0
0.4931506849315068,0.3979591836734694,2,7,3,5,0,0,0
0.0821917808219178,0.3469387755102041,2,6,3,0,1,1,0
0.0,0.17346938775510204,2,6,3,4,1,1,0
0.3424657534246575,0.3979591836734694,2,3,1,0,1,1,0
0.6027397260273972,0.3979591836734694,2,6,1,2,1,1,0
0.547945205479452,0.37755102040816324,2,7,4,5,1,0,0
0.0547945205479452,0.3469387755102041,0,7,3,0,1,1,0
0.4246575342465753,0.4387755102040816,2,0,0,4,1,1,0
0.273972602739726,0.8673469387755102,3,3,3,0,1,1,0
0.2465753424657534,0.5408163265306123,2,3,3,5,1,0,0
0.136986301369863,0.3979591836734694,0,1,3,0,1,0,0
0.1506849315068493,0.3979591836734694,2,7,3,3,0,1,0
0.0273972602739726,0.09183673469387756,2,3,3,0,1,1,0
0.7123287671232876,0.3979591836734694,1,3,0,1,1,0,0
0.7123287671232876,0.05102040816326531,1,0,4,1,1,0,0
0.2602739726027397,0.3979591836734694,0,0,1,4,1,0,0
0.0410958904109589,0.3469387755102041,2,6,3,4,1,1,0
0.5616438356164384,0.37755102040816324,2,3,1,3,1,0,0
0.3013698630136986,0.5612244897959183,2,7,0,5,1,0,0
0.2876712328767123,0.4387755102040816,2,3,1,0,1,1,0
0.4520547945205479,0.3979591836734694,0,0,0,2,1,0,0
0.2465753424657534,0.3979591836734694,2,1,3,2,1,0,0
0.3835616438356164,0.5,3,1,0,5,1,1,0
0.2876712328767123,0.37755102040816324,3,7,1,0,1,1,0
0.5068493150684932,0.5510204081632653,2,0,0,5,1,0,0
0.3424657534246575,0.11224489795918367,2,1,3,2,1,0,0
0.2054794520547945,0.3979591836734694,2,6,2,0,0,0,0
0.0547945205479452,0.47959183673469385,2,6,3,0,1,1,0
0.3561643835616438,0.3979591836734694,2,7,3,5,0,0,0
0.273972602739726,0.3979591836734694,2,6,1,0,1,1,0
0.4657534246575342,0.4489795918367347,2,3,3,0,1,0,0
0.0273972602739726,0.19387755102040816,2,6,3,4,1,1,0
0.6027397260273972,0.3979591836734694,1,3,1,1,1,1,0
0.6027397260273972,0.6530612244897959,2,6,4,5,0,1,0
0.0547945205479452,0.3979591836734694,2,3,3,3,1,0,0
0.3835616438356164,0.3979591836734694,2,3,1,0,1,1,0
0.2054794520547945,0.3979591836734694,2,3,3,0,0,0,0
0.6438356164383562,0.22448979591836735,2,3,4,2,1,0,0
0.2328767123287671,0.3979591836734694,2,3,2,5,1,1,0
0.0273972602739726,0.6020408163265306,1,7,3,1,1,1,0
0.5616438356164384,0.3979591836734694,2,7,0,4,0,0,0
0.1917808219178082,0.3979591836734694,2,7,2,4,0,0,0
0.1917808219178082,0.3979591836734694,0,3,3,0,1,0,0
0.0273972602739726,0.17346938775510204,2,6,3,3,1,0,0
0.5342465753424658,0.3979591836734694,2,3,0,4,1,0,0
0.4931506849315068,0.3979591836734694,0,6,1,5,1,1,0
0.7123287671232876,0.17346938775510204,2,3,4,4,1,0,0
0.6164383561643836,0.3979591836734694,0,3,1,4,1,1,0
0.3013698630136986,0.3979591836734694,2,3,0,4,1,0,0
0.3835616438356164,0.3979591836734694,0,0,3,5,1,1,0
0.1643835616438356,0.5,2,7,1,5,0,1,0
0.2191780821917808,0.3979591836734694,2,7,1,4,1,1,0
0.2328767123287671,0.3979591836734694,2,7,1,0,0,1,0
0.1643835616438356,0.3979591836734694,2,3,3,0,1,0,0
0.6575342465753424,0.3469387755102041,3,6,1,5,1,1,0
0.0136986301369863,0.3469387755102041,2,7,3,3,1,0,0
0.0684931506849315,0.3979591836734694,2,3,3,0,1,1,0
0.4246575342465753,0.19387755102040816,2,7,0,2,1,0,0
0.4794520547945205,0.4489795918367347,0,3,0,5,1,1,0
0.1095890410958904,0.3979591836734694,2,1,3,5,1,0,0
0.273972602739726,0.3979591836734694,2,3,3,0,1,1,0
0.5205479452054794,0.4489795918367347,2,6,1,0,0,1,0
0.684931506849315,0.37755102040816324,2,3,3,5,1,0,0
0.2602739726027397,0.4489795918367347,2,7,0,5,1,1,0
0.410958904109589,0.5204081632653061,2,3,2,3,1,0,0
0.2602739726027397,0.3979591836734694,1,3,3,1,1,0,0
0.1095890410958904,0.15306122448979592,2,1,3,3,1,0,0
0.0273972602739726,0.15306122448979592,2,6,3,0,1,1,0
0.0958904109589041,0.3979591836734694,2,6,2,0,1,1,0
0.1780821917808219,0.24489795918367346,3,7,3,3,1,1,0
0.0,0.15306122448979592,2,6,3,5,1,1,0
0.1506849315068493,0.3979591836734694,2,1,3,5,1,1,0
0.0958904109589041,0.3979591836734694,0,7,1,4,0,1,0
0.0410958904109589,0.3979591836734694,2,3,3,0,0,1,0
0.0684931506849315,0.3469387755102041,2,7,3,5,0,0,0
0.0410958904109589,0.5,2,7,3,4,1,1,0
0.3698630136986301,0.3979591836734694,2,3,0,4,1,0,0
0.2876712328767123,0.3979591836734694,2,0,3,0,1,1,0
0.4931506849315068,0.24489795918367346,2,6,4,3,0,0,0
0.1232876712328767,0.47959183673469385,2,7,2,3,0,1,0
0.0821917808219178,0.3979591836734694,2,3,3,5,1,1,0
0.4931506849315068,0.5,2,6,1,0,1,1,0
0.2465753424657534,0.3979591836734694,2,3,0,0,1,1,0
0.1917808219178082,0.3979591836734694,2,3,1,0,1,1,0
0.4520547945205479,0.3979591836734694,2,3,4,2,0,0,0
0.547945205479452,0.5510204081632653,2,6,1,3,0,1,0
0.1095890410958904,0.3979591836734694,2,6,1,4,1,1,0
0.0821917808219178,0.3979591836734694,2,3,1,0,1,1,0
0.2328767123287671,0.6020408163265306,2,7,0,3,1,0,0
0.273972602739726,0.3979591836734694,2,7,1,0,0,1,0
0.0410958904109589,0.19387755102040816,2,7,3,3,1,1,0
0.136986301369863,0.3979591836734694,2,7,1,5,1,0,0
0.2465753424657534,0.3979591836734694,2,6,1,0,1,1,0
0.2191780821917808,0.3979591836734694,2,1,3,3,1,0,0
0.547945205479452,0.3979591836734694,0,7,0,0,1,0,0
0.5068493150684932,0.5510204081632653,2,7,0,0,1,1,0
0.1506849315068493,0.3979591836734694,2,7,0,5,1,0,0
0.2054794520547945,0.3979591836734694,2,3,1,0,1,1,0
0.4794520547945205,0.3979591836734694,2,3,1,0,1,1,0
0.3287671232876712,0.6020408163265306,2,6,1,0,1,1,0
0.0273972602739726,0.3979591836734694,2,3,3,0,1,1,0
0.2191780821917808,0.41836734693877553,2,3,0,0,1,0,0
0.0547945205479452,0.3979591836734694,1,7,3,1,1,1,0
0.1095890410958904,0.3163265306122449,2,1,1,2,1,0,0
0.3698630136986301,0.4387755102040816,2,6,0,3,1,0,0
0.0410958904109589,0.3979591836734694,2,7,3,2,1,1,0
0.3972602739726027,0.3673469387755102,2,6,1,4,0,1,0
0.2328767123287671,0.3979591836734694,2,3,3,0,1,1,0
0.0273972602739726,0.3469387755102041,2,3,3,0,1,1,0
0.136986301369863,0.3979591836734694,2,3,1,0,1,1,0
0.4931506849315068,0.3979591836734694,2,6,1,0,1,1,0
0.3972602739726027,0.3979591836734694,2,0,0,0,1,1,0
0.0821917808219178,0.3979591836734694,1,1,3,1,1,1,0
0.3013698630136986,0.3979591836734694,2,7,3,0,0,1,0
0.1780821917808219,0.3979591836734694,2,3,1,0,1,1,0
0.2191780821917808,0.3979591836734694,2,6,1,0,1,1,0
0.0684931506849315,0.3979591836734694,2,7,1,5,1,0,0
0.3698630136986301,0.3469387755102041,2,7,0,4,0,0,0
0.1780821917808219,0.3979591836734694,2,7,0,3,0,0,0
0.6712328767123288,0.19387755102040816,2,7,0,5,1,0,0
0.2328767123287671,0.3979591836734694,2,3,1,0,1,0,0
0.0,0.19387755102040816,2,6,3,0,1,1,0
0.3561643835616438,0.6020408163265306,2,1,3,3,1,1,0
0.0,0.19387755102040816,2,6,3,4,1,1,0
0.589041095890411,0.3979591836734694,2,6,1,0,1,1,0
0.1780821917808219,0.3979591836734694,2,6,1,0,0,1,0
0.2191780821917808,0.3979591836734694,2,3,1,0,1,1,0
0.0410958904109589,0.3979591836734694,2,6,3,5,1,0,0
0.1780821917808219,0.7244897959183674,2,7,3,0,0,1,0
0.273972602739726,0.4489795918367347,2,3,1,0,1,1,0
0.2191780821917808,0.3979591836734694,1,7,0,1,1,0,0
0.6575342465753424,0.16326530612244897,2,3,4,4,1,0,0
0.2191780821917808,0.4489795918367347,2,3,1,3,1,1,0
0.0136986301369863,0.19387755102040816,2,6,3,3,1,0,0
0.2876712328767123,0.3979591836734694,2,1,3,5,1,1,0
0.3835616438356164,0.3979591836734694,2,3,1,0,1,1,0
0.0136986301369863,0.3979591836734694,1,7,3,1,1,1,0
0.2191780821917808,0.37755102040816324,2,7,2,4,1,0,0
0.1506849315068493,0.3979591836734694,2,3,3,0,1,1,0
0.410958904109589,0.3979591836734694,2,3,0,2,0,0,0
0.1780821917808219,0.19387755102040816,2,0,1,5,0,0,0
0.0547945205479452,0.29591836734693877,2,3,3,3,1,1,0
0.3698630136986301,0.3979591836734694,2,1,3,2,1,1,0
0.2191780821917808,0.19387755102040816,2,3,1,3,1,1,0
0.6027397260273972,0.05102040816326531,1,3,1,1,0,1,0
0.1643835616438356,0.3979591836734694,2,7,1,0,1,1,0
0.0136986301369863,0.6020408163265306,1,3,3,1,1,0,0
0.1643835616438356,0.5612244897959183,0,0,3,4,1,1,0
0.136986301369863,0.3979591836734694,2,1,3,2,1,0,0
0.0547945205479452,0.19387755102040816,2,7,1,0,1,1,0
0.0684931506849315,0.3469387755102041,1,7,1,1,1,0,0
0.410958904109589,0.3979591836734694,2,3,1,0,1,1,0
0.273972602739726,0.3979591836734694,0,7,1,0,1,1,0
0.1232876712328767,0.3979591836734694,2,3,0,0,1,1,0
0.0136986301369863,0.3979591836734694,1,3,3,1,1,1,0
0.5753424657534246,0.3979591836734694,2,3,2,0,0,0,0
0.726027397260274,0.04081632653061224,2,3,4,5,1,0,0
0.4931506849315068,0.3979591836734694,0,3,1,4,1,1,0
0.3013698630136986,0.3979591836734694,2,3,0,2,1,0,0
0.2876712328767123,0.3979591836734694,2,6,1,0,1,1,0
0.2191780821917808,0.5,2,7,2,4,1,0,0
0.0273972602739726,0.3979591836734694,1,7,3,1,1,1,0
0.1506849315068493,0.3979591836734694,2,3,3,5,1,1,0
0.7808219178082192,0.0,2,6,0,4,1,0,0
0.2465753424657534,0.3979591836734694,2,0,0,3,1,1,0
0.2465753424657534,0.5,3,3,0,0,1,1,0
0.2876712328767123,0.5,2,7,3,3,1,1,0
0.1643835616438356,0.3469387755102041,3,6,1,0,1,1,0
0.3972602739726027,0.3979591836734694,2,3,0,0,1,0,0
0.1917808219178082,0.6020408163265306,2,3,3,5,1,1,0
0.1917808219178082,0.3979591836734694,0,1,3,2,1,0,0
0.136986301369863,0.4489795918367347,2,7,1,0,1,1,0
0.136986301369863,0.24489795918367346,2,7,3,0,0,1,0
0.1506849315068493,0.19387755102040816,2,1,3,2,1,0,0
0.0547945205479452,0.29591836734693877,2,3,3,4,0,0,0
0.547945205479452,0.3979591836734694,0,1,0,5,1,1,0
0.5342465753424658,0.3979591836734694,0,4,0,2,1,0,0
0.0684931506849315,0.3979591836734694,1,3,3,1,1,0,0
0.4246575342465753,0.3979591836734694,2,6,2,4,1,0,0
0.2602739726027397,0.5510204081632653,3,7,0,3,0,1,0
0.4657534246575342,0.3979591836734694,2,6,1,0,1,1,0
0.3013698630136986,0.47959183673469385,0,0,3,0,1,1,0
0.4657534246575342,0.3979591836734694,0,3,1,0,1,1,0
0.2465753424657534,0.5,2,3,0,5,1,0,0
0.3013698630136986,0.11224489795918367,2,6,2,4,0,0,0
0.410958904109589,0.3979591836734694,3,6,1,0,1,1,0
0.0821917808219178,0.14285714285714285,2,6,3,4,1,0,0
0.1232876712328767,0.3979591836734694,2,6,1,0,1,1,0
0.1095890410958904,0.3979591836734694,0,3,3,2,0,0,0
0.1643835616438356,0.41836734693877553,2,7,2,0,0,1,0
0.1780821917808219,0.4489795918367347,2,3,3,0,1,1,0
0.273972602739726,0.3979591836734694,2,4,3,5,1,0,0
0.3835616438356164,0.3979591836734694,1,3,1,1,1,1,0
0.0547945205479452,0.15306122448979592,2,7,3,3,1,0,0
0.1095890410958904,0.3979591836734694,0,7,1,5,0,0,0
0.6027397260273972,0.3979591836734694,0,3,4,5,0,0,0
0.5753424657534246,0.14285714285714285,2,3,1,5,1,1,0
0.1506849315068493,0.3979591836734694,2,3,3,0,1,1,0
0.0958904109589041,0.3979591836734694,2,7,3,5,1,0,0
0.410958904109589,0.3979591836734694,2,3,1,0,1,1,0
0.1643835616438356,0.8061224489795918,2,3,1,0,1,1,0
0.4383561643835616,0.19387755102040816,3,6,0,4,1,0,0
0.3287671232876712,0.3469387755102041,0,1,0,2,1,0,0
0.2191780821917808,0.3979591836734694,2,7,3,5,0,0,0
0.0410958904109589,0.3979591836734694,1,7,3,1,1,1,0
0.2054794520547945,0.15306122448979592,2,7,0,0,1,1,0
0.4246575342465753,0.3979591836734694,2,1,0,3,0,1,0
0.0958904109589041,0.3979591836734694,2,7,3,3,1,0,0
0.1917808219178082,0.3979591836734694,0,3,3,4,0,1,0
0.0821917808219178,0.5510204081632653,2,0,1,0,1,1,0
0.2465753424657534,0.3979591836734694,2,3,1,4,1,1,0
0.4520547945205479,0.3979591836734694,0,3,1,4,1,1,0
0.3013698630136986,0.5,2,6,0,0,1,1,0
0.4794520547945205,0.47959183673469385,2,6,1,4,1,1,0
0.2191780821917808,0.3979591836734694,2,6,3,0,1,1,0
0.1917808219178082,0.3979591836734694,2,4,3,5,1,1,0
0.0273972602739726,0.24489795918367346,2,6,3,2,0,0,0
0.0410958904109589,0.3469387755102041,2,7,3,5,1,0,0
0.5205479452054794,0.47959183673469385,2,3,0,0,0,1,0
0.1780821917808219,0.3469387755102041,2,6,2,0,1,1,0
0.7945205479452054,0.19387755102040816,2,3,1,3,1,1,0
0.0,0.14285714285714285,2,6,3,4,1,1,0
0.0410958904109589,0.29591836734693877,2,7,3,3,1,1,0
0.1095890410958904,0.29591836734693877,2,0,3,4,1,1,0
0.0273972602739726,0.19387755102040816,2,7,3,3,1,0,0
0.0547945205479452,0.3979591836734694,2,7,1,3,0,0,0
0.0273972602739726,0.19387755102040816,2,7,3,4,1,1,0
0.3424657534246575,0.3979591836734694,2,7,3,4,1,1,0
0.1506849315068493,0.35714285714285715,2,6,1,0,1,1,0
0.5753424657534246,0.3163265306122449,2,7,0,4,1,0,0
0.4520547945205479,0.3979591836734694,2,3,1,0,1,1,0
0.2191780821917808,0.3979591836734694,0,3,1,4,1,1,0
0.136986301369863,0.3979591836734694,2,0,3,3,1,0,0
0.3835616438356164,0.29591836734693877,2,2,3,2,1,1,0
0.0958904109589041,0.3979591836734694,2,6,3,3,1,1,0
0.1917808219178082,0.3979591836734694,2,3,1,5,1,0,0
0.0958904109589041,0.3979591836734694,2,6,3,0,0,1,0
0.1643835616438356,0.3979591836734694,2,3,3,5,1,1,0
0.0958904109589041,0.29591836734693877,2,3,3,0,1,1,0
0.0958904109589041,0.29591836734693877,2,1,3,5,1,0,0
0.1506849315068493,0.4489795918367347,2,7,3,5,0,0,0
0.6301369863013698,0.3979591836734694,1,3,1,1,1,1,0
0.2602739726027397,0.5,0,7,1,0,1,1,0
0.5616438356164384,0.3979591836734694,0,6,1,0,1,1,0
0.4657534246575342,0.35714285714285715,2,7,0,5,1,0,0
0.3013698630136986,0.3979591836734694,2,7,1,0,1,1,0
0.1232876712328767,0.3979591836734694,2,1,3,2,0,0,0
0.3013698630136986,0.3979591836734694,2,7,3,0,1,1,0
0.1506849315068493,0.4489795918367347,2,1,3,2,1,1,0
0.0821917808219178,0.3979591836734694,0,1,3,2,1,0,0
0.2876712328767123,0.3979591836734694,2,7,3,4,1,1,0
0.2876712328767123,0.35714285714285715,2,6,1,0,1,1,0
0.3013698630136986,0.3979591836734694,2,7,1,0,1,1,0
0.4794520547945205,0.5,2,0,3,0,1,1,0
0.0,0.05102040816326531,2,6,3,3,1,0,0
0.0684931506849315,0.23469387755102042,2,3,3,0,0,1,0
0.410958904109589,0.37755102040816324,0,3,0,5,1,0,0
0.1506849315068493,0.3979591836734694,2,7,3,5,1,0,0
0.1780821917808219,0.3979591836734694,1,3,3,1,0,0,0
0.1643835616438356,0.41836734693877553,2,4,3,2,0,1,0
0.2465753424657534,0.3979591836734694,2,1,3,2,1,0,0
0.1506849315068493,0.3979591836734694,2,0,3,5,1,0,0
0.0547945205479452,0.3979591836734694,1,7,3,1,1,0,0
0.3835616438356164,0.3979591836734694,0,3,1,5,0,0,0
0.0547945205479452,0.3979591836734694,2,3,3,0,1,1,0
0.7808219178082192,0.19387755102040816,2,6,1,5,1,1,0
0.1643835616438356,0.3979591836734694,2,3,1,0,1,1,0
0.3013698630136986,0.3979591836734694,0,3,0,5,1,0,0
0.0821917808219178,0.3979591836734694,3,1,3,0,1,1,0
0.2054794520547945,0.3979591836734694,0,0,0,5,0,0,0
0.6027397260273972,0.3979591836734694,1,6,0,1,1,0,0
0.3561643835616438,0.29591836734693877,2,3,0,5,1,0,0
0.0821917808219178,0.3979591836734694,2,6,3,4,0,0,0
0.0136986301369863,0.37755102040816324,2,7,3,5,1,0,0
0.2876712328767123,0.3979591836734694,2,3,1,0,1,1,0
0.2191780821917808,0.3469387755102041,2,1,2,2,1,1,0
0.0273972602739726,0.3469387755102041,3,7,3,4,0,0,0
0.0821917808219178,0.3979591836734694,2,7,3,0,1,1,0
0.273972602739726,0.4489795918367347,2,3,0,4,1,1,0
0.1095890410958904,0.3979591836734694,2,3,3,0,1,1,0
0.2602739726027397,0.42857142857142855,2,3,0,0,1,1,0
0.3835616438356164,0.3979591836734694,2,6,1,5,0,0,0
0.2054794520547945,0.47959183673469385,2,1,3,5,1,0,0
0.6575342465753424,0.14285714285714285,1,6,0,1,0,0,0
0.0136986301369863,0.3979591836734694,3,6,3,0,1,1,0
0.1095890410958904,0.3979591836734694,2,3,3,0,1,1,0
0.1643835616438356,0.6530612244897959,2,4,3,3,1,1,0
0.136986301369863,0.4489795918367347,2,1,3,0,1,1,0
0.0958904109589041,0.3979591836734694,0,3,1,4,1,1,0
0.5068493150684932,0.5,3,6,1,0,1,1,0
0.0821917808219178,0.29591836734693877,2,7,3,3,1,0,0
0.3835616438356164,0.3979591836734694,2,0,4,5,0,0,0
0.2602739726027397,0.3469387755102041,2,7,1,5,1,0,0
0.2602739726027397,0.3979591836734694,2,6,1,0,1,1,0
0.3698630136986301,0.3979591836734694,0,4,3,2,1,0,0
0.0958904109589041,0.3979591836734694,2,3,3,0,0,1,0
0.3013698630136986,0.7040816326530612,2,7,0,3,1,1,0
0.4520547945205479,0.3979591836734694,2,3,1,0,1,0,0
0.2876712328767123,0.3979591836734694,2,3,1,5,1,0,0
0.5616438356164384,0.3979591836734694,2,1,4,5,1,0,0
0.3698630136986301,0.47959183673469385,3,3,1,4,0,1,0
0.0958904109589041,0.5510204081632653,2,1,3,3,0,1,0
0.3972602739726027,0.3979591836734694,2,1,0,3,1,1,0
0.3150684931506849,0.3979591836734694,2,0,3,4,0,1,0
0.4931506849315068,0.3979591836734694,2,1,0,5,1,0,0
0.0958904109589041,0.3979591836734694,2,3,3,5,1,0,0
0.1232876712328767,0.4489795918367347,2,7,1,0,1,1,0
0.0684931506849315,0.3979591836734694,2,0,3,0,1,1,0
0.2602739726027397,0.3979591836734694,2,3,1,0,1,1,0
0.8356164383561644,0.030612244897959183,1,0,4,1,1,0,0
0.589041095890411,0.3979591836734694,2,6,1,0,1,1,0
0.4520547945205479,0.6326530612244898,3,6,1,0,1,1,0
0.2328767123287671,0.09183673469387756,3,6,3,0,0,1,0
0.7123287671232876,0.19387755102040816,2,3,1,4,1,1,0
0.2054794520547945,0.3979591836734694,2,6,1,0,1,1,0
0.3150684931506849,0.5,0,1,3,2,1,1,0
0.6027397260273972,0.4489795918367347,2,6,1,0,1,1,0
0.1643835616438356,0.3979591836734694,2,3,1,0,0,1,0
0.273972602739726,0.45918367346938777,2,3,1,0,1,1,0
0.2191780821917808,0.3979591836734694,2,3,2,4,1,0,0
0.0958904109589041,0.3979591836734694,2,0,1,0,1,1,0
0.273972602739726,0.3979591836734694,3,0,3,4,1,0,0
0.3150684931506849,0.3979591836734694,2,7,0,5,1,1,0
0.2328767123287671,0.3979591836734694,2,4,3,5,1,1,0
0.6027397260273972,0.3979591836734694,1,1,0,1,1,0,0
0.7123287671232876,0.19387755102040816,0,6,4,5,1,0,0
0.3287671232876712,0.09183673469387756,3,0,0,4,1,0,0
0.3150684931506849,0.3979591836734694,2,3,1,0,1,1,0
0.547945205479452,0.3979591836734694,2,7,3,0,0,1,0
0.4931506849315068,0.45918367346938777,2,3,1,0,1,1,0
1.0,0.14285714285714285,1,6,2,1,1,0,0
0.3013698630136986,0.5510204081632653,2,1,0,5,1,1,0
0.4657534246575342,0.3979591836734694,0,1,4,5,1,0,0
0.4657534246575342,0.3979591836734694,2,6,2,5,0,0,0
0.0,0.19387755102040816,2,6,3,2,1,1,0
0.3424657534246575,0.5,2,7,0,5,1,0,0
0.3424657534246575,0.3979591836734694,2,7,0,5,1,0,0
0.1643835616438356,0.4489795918367347,2,5,3,2,1,1,0
0.3561643835616438,0.3979591836734694,2,7,0,0,1,1,0
0.3150684931506849,0.6020408163265306,2,3,0,0,1,1,0
0.0547945205479452,0.3979591836734694,2,6,3,0,1,1,0
0.589041095890411,0.3979591836734694,2,0,4,5,0,0,0
0.2054794520547945,0.3979591836734694,2,6,1,3,1,1,0
0.136986301369863,0.19387755102040816,2,3,3,0,0,1,0
0.3150684931506849,0.3979591836734694,2,3,1,5,1,0,0
0.136986301369863,0.3979591836734694,2,3,1,4,1,0,0
0.0136986301369863,0.29591836734693877,2,7,3,4,1,1,0
0.3561643835616438,0.3979591836734694,2,3,2,4,0,0,0
0.1917808219178082,0.8571428571428571,2,3,3,4,1,1,0
0.1506849315068493,0.6020408163265306,2,3,1,0,1,1,0
0.3698630136986301,0.3469387755102041,2,4,3,2,1,0,0
0.3424657534246575,0.3979591836734694,2,6,2,0,0,1,0
0.0136986301369863,0.09183673469387756,2,6,3,4,0,1,0
0.5342465753424658,0.4489795918367347,2,7,0,5,1,0,0
0.136986301369863,0.5,2,7,3,3,1,1,0
0.1232876712328767,0.3979591836734694,2,1,3,5,1,0,0
0.3287671232876712,0.3979591836734694,0,7,1,0,1,1,0
0.3287671232876712,0.3979591836734694,2,3,1,0,1,1,0
0.2054794520547945,0.3979591836734694,2,7,0,0,1,0,0
0.0136986301369863,0.29591836734693877,2,3,3,5,1,0,0
0.2602739726027397,0.6530612244897959,2,3,1,0,1,1,0
0.273972602739726,0.3979591836734694,2,6,3,0,1,1,0
0.1917808219178082,0.24489795918367346,2,6,3,0,1,1,0
0.0958904109589041,0.3979591836734694,2,3,0,0,1,1,0
0.1095890410958904,0.3469387755102041,3,1,3,5,0,1,0
0.5205479452054794,0.5,2,6,1,0,1,1,0
0.6438356164383562,0.3979591836734694,0,3,4,5,1,1,0
0.1780821917808219,0.3979591836734694,0,1,3,2,1,0,0
0.3972602739726027,0.3979591836734694,0,1,0,2,1,1,0
0.0136986301369863,0.24489795918367346,2,7,3,3,1,0,0
0.2465753424657534,0.3979591836734694,2,3,1,0,1,1,0
0.1232876712328767,0.3979591836734694,2,3,3,0,1,1,0
0.0958904109589041,0.3469387755102041,2,7,3,3,1,1,0
0.2602739726027397,0.336734693877551,2,6,3,0,1,0,0
0.3698630136986301,0.3979591836734694,2,6,1,0,0,1,0
0.0821917808219178,0.6020408163265306,2,7,3,5,1,0,0
0.0410958904109589,0.29591836734693877,0,3,1,4,0,1,0
0.2054794520547945,0.35714285714285715,2,7,1,0,1,1,0
0.589041095890411,0.3979591836734694,2,3,1,4,1,0,0
0.2876712328767123,0.19387755102040816,3,1,3,0,1,0,0
0.1643835616438356,0.4489795918367347,2,3,3,0,1,0,0
0.0684931506849315,0.3979591836734694,2,3,3,0,1,1,0
0.0547945205479452,0.29591836734693877,2,7,3,3,0,1,0
0.3150684931506849,0.3979591836734694,0,3,1,4,1,1,0
0.8082191780821918,0.12244897959183673,0,3,4,4,1,0,0
0.2602739726027397,0.6020408163265306,0,0,3,4,0,0,0
0.0684931506849315,0.3469387755102041,2,6,3,0,1,1,0
0.410958904109589,0.4387755102040816,2,0,0,2,1,0,0
0.1232876712328767,0.5510204081632653,2,3,1,3,1,1,0
0.0547945205479452,0.3979591836734694,2,7,0,0,1,1,0
0.136986301369863,0.14285714285714285,2,3,3,0,1,0,0
0.1232876712328767,0.3979591836734694,2,1,3,4,1,1,0
0.0410958904109589,0.24489795918367346,2,0,3,4,1,0,0
0.1917808219178082,0.4489795918367347,3,4,3,2,1,1,0
0.547945205479452,0.3979591836734694,0,4,0,4,0,0,0
0.3013698630136986,0.3979591836734694,2,6,0,3,1,0,0
0.2602739726027397,0.3979591836734694,2,0,3,4,0,1,0
0.2328767123287671,0.3979591836734694,0,7,1,0,1,1,0
0.863013698630137,0.24489795918367346,1,3,1,1,1,1,0
0.0547945205479452,0.3979591836734694,2,3,3,4,1,0,0
0.4383561643835616,0.29591836734693877,0,0,0,5,1,0,0
0.4246575342465753,0.6020408163265306,3,7,0,3,1,0,0
0.0273972602739726,0.23469387755102042,0,7,3,4,1,1,0
0.3424657534246575,0.3979591836734694,2,6,1,0,0,1,0
0.5753424657534246,0.4489795918367347,2,3,1,0,1,1,0
0.6301369863013698,0.3979591836734694,2,7,0,4,1,0,0
0.1232876712328767,0.3979591836734694,2,3,3,0,1,1,0
0.3287671232876712,0.3469387755102041,2,6,0,4,1,0,0
0.0273972602739726,0.19387755102040816,2,3,3,4,1,1,0
0.3835616438356164,0.24489795918367346,0,6,1,4,1,0,0
0.410958904109589,0.29591836734693877,2,3,1,4,1,0,0
0.410958904109589,0.3979591836734694,2,3,0,5,1,0,0
0.2328767123287671,0.3979591836734694,2,0,1,0,1,1,0
0.2602739726027397,0.3979591836734694,2,3,0,0,1,1,0
0.4931506849315068,0.3979591836734694,2,3,4,0,1,1,0
0.0547945205479452,0.4489795918367347,1,7,3,1,1,1,0
0.3013698630136986,0.3979591836734694,2,3,0,0,1,1,0
0.0136986301369863,0.3469387755102041,2,7,3,3,1,0,0
0.5753424657534246,0.3979591836734694,2,0,3,0,0,1,0
0.4794520547945205,0.3979591836734694,1,7,1,1,1,0,0
0.3835616438356164,0.3979591836734694,2,0,4,4,1,1,0
0.5068493150684932,0.3979591836734694,0,4,0,2,1,0,0
0.0684931506849315,0.24489795918367346,2,3,3,0,1,1,0
